Executive Summary,Prior Year ,Yr 1 Actual,Yr 2 ,Yr 3 ,Yr 4 ,Yr 5 
Profit Centre Contributions (£000's),,,,,,
Airfield CONTRIBUTION,(23),(145),"(1,396)",125,"(1,702)","(2,954)"
TERMINALS CONTRIBUTION,"6,497","15,674","3,090","3,830","4,163","4,195"
Concessions CONTRIBUTION,"1,991","4,105","4,056","3,992","3,923","3,851"
CAR PARK CONTRIBUTION,(342),"(1,608)","20,022","19,590","19,124","18,733"
RAIL LINK CONTRIBUTION,0,0,0,0,0,0
Total Contributions,"8,122","18,026","25,772","27,537","25,507","23,824"
Operating Profit,"(3,025)","6,297","15,337","16,784","14,422","12,395"
Profit after Tax,"(5,415)","(12,028)","(11,495)","(9,383)","(10,024)","(10,031)"
Financial Ratios,,,,,,
ROCE,-1.0%,1.4%,3.3%,3.9%,3.6%,3.3%
Trading Margin %,-3.0%,5.0%,11.0%,12.0%,10.0%,9.0%
Asset Turnover,31.0%,26.0%,31.0%,33.0%,35.0%,38.0%
